;health-health;health-covid;health-urgency;health-climate;health-agency;health-social;health-possibility;covid-covid;covid-urgency;covid-climate;covid-agency;covid-social;covid-possibility;urgency-urgency;urgency-climate;urgency-agency;urgency-social;urgency-possibility;climate-climate;climate-agency;climate-social;climate-possibility;agency-agency;agency-social;agency-possibility;social-social;social-possibility;possibility-possibility
week_1;59,375;1,6544117647058825;15,441176470588236;0,0;17,647058823529413;6,0661764705882355;9,007352941176471;0,0;1,4705882352941175;0,0;0,1838235294117647;0,1838235294117647;0,0;1,1029411764705883;0,0;2,0220588235294117;0,1838235294117647;1,4705882352941175;0,0;0,0;0,0;0,1838235294117647;0,9191176470588236;0,7352941176470588;0,7352941176470588;0,0;0,1838235294117647;0,0
week_2;51,532033426183844;2,414113277623027;24,698235840297123;0,7428040854224698;14,206128133704734;4,456824512534819;9,192200557103064;0,0;1,1142061281337048;0,18570102135561745;0,3714020427112349;0,0;0,18570102135561745;1,6713091922005572;0,0;1,9498607242339834;0,7428040854224698;1,1142061281337048;0,18570102135561745;0,18570102135561745;0,0;0,0;0,9285051067780872;0,2785515320334262;1,1142061281337048;0,0;0,4642525533890436;0,0
week_3;51,681195516811954;1,1207970112079702;20,921544209215444;0,12453300124533001;17,932752179327522;4,9813200498132;6,102117061021171;0,0;1,9925280199252802;0,0;1,1207970112079702;0,49813200498132004;0,24906600249066002;1,9925280199252802;0,0;5,230386052303861;1,36986301369863;0,9962640099626401;0,0;0,0;0,0;0,12453300124533001;1,61892901618929;0,49813200498132004;1,4943960149439601;0,0;0,62266500622665;0,12453300124533001
week_4;39,682539682539684;2,1164021164021163;19,576719576719576;0,0;8,465608465608465;8,201058201058201;8,465608465608465;0,0;0,7936507936507936;0,0;0,26455026455026454;0,0;0,7936507936507936;1,3227513227513228;0,0;2,1164021164021163;1,5873015873015872;1,0582010582010581;0,0;0,0;0,0;0,0;0,0;0,26455026455026454;0,0;0,0;0,7936507936507936;0,7936507936507936
week_5;78,79656160458453;3,4383954154727796;28,653295128939828;1,146131805157593;15,759312320916905;11,461318051575931;11,174785100286533;0,0;0,8595988538681949;0,0;0,28653295128939826;0,0;0,28653295128939826;2,5787965616045847;0,5730659025787965;2,292263610315186;0,8595988538681949;2,5787965616045847;0,0;0,28653295128939826;0,0;0,0;0,5730659025787965;0,5730659025787965;0,8595988538681949;0,28653295128939826;0,0;0,28653295128939826
week_6;56,44444444444444;4,888888888888889;25,77777777777778;0,4444444444444444;16,444444444444446;2,666666666666667;11,11111111111111;0,0;1,7777777777777777;0,0;0,4444444444444444;0,0;0,0;1,3333333333333335;0,0;2,2222222222222223;0,4444444444444444;1,7777777777777777;0,0;0,0;0,0;0,0;0,4444444444444444;0,8888888888888888;0,8888888888888888;0,0;0,0;0,0
week_7;48,44006568144499;1,477832512315271;15,270935960591133;0,16420361247947454;7,55336617405583;4,761904761904762;9,0311986863711;0,0;0,16420361247947454;0,0;0,0;0,16420361247947454;0,16420361247947454;1,3136288998357963;0,0;1,9704433497536946;0,3284072249589491;1,3136288998357963;0,0;0,0;0,0;0,0;0,0;0,9852216748768473;0,9852216748768473;0,3284072249589491;0,3284072249589491;0,0
week_8;49,36386768447837;3,307888040712468;20,610687022900763;0,7633587786259541;10,687022900763358;3,816793893129771;5,597964376590331;0,0;0,2544529262086514;0,0;0,0;0,2544529262086514;0,5089058524173028;2,2900763358778624;0,0;1,5267175572519083;0,5089058524173028;0,2544529262086514;0,0;0,2544529262086514;0,0;0,0;0,7633587786259541;0,0;0,0;0,2544529262086514;0,0;0,0
week_9;49,89429175475687;2,9598308668076108;14,587737843551796;0,8456659619450317;8,668076109936575;10,993657505285412;10,782241014799155;0,0;0,8456659619450317;0,0;0,0;0,21141649048625794;0,6342494714587738;0,42283298097251587;0,0;0,6342494714587738;0,21141649048625794;1,2684989429175475;0,0;0,0;0,0;0,0;0,42283298097251587;1,2684989429175475;1,0570824524312896;0,6342494714587738;0,8456659619450317;0,42283298097251587
week_10;43,69918699186992;2,642276422764228;18,29268292682927;0,0;10,16260162601626;2,8455284552845526;1,6260162601626018;0,8130081300813009;0,8130081300813009;0,0;0,6097560975609756;0,0;0,0;2,642276422764228;0,0;2,642276422764228;0,20325203252032523;0,40650406504065045;0,0;0,0;0,0;0,0;0,0;0,20325203252032523;0,20325203252032523;0,8130081300813009;0,0;0,0
week_11;54,88721804511278;3,508771929824561;20,80200501253133;1,0025062656641603;16,290726817042607;5,764411027568922;6,015037593984962;0,2506265664160401;2,2556390977443606;0,0;0,7518796992481203;0,0;0,5012531328320802;1,5037593984962405;0,0;2,0050125313283207;0,2506265664160401;2,0050125313283207;0,2506265664160401;0,0;0,0;0,0;0,2506265664160401;1,5037593984962405;0,5012531328320802;0,5012531328320802;1,0025062656641603;0,7518796992481203
week_12;56,334231805929925;4,5822102425876015;21,293800539083556;0,5390835579514826;19,67654986522911;6,738544474393531;3,234501347708895;0,0;2,964959568733154;0,0;1,078167115902965;0,5390835579514826;0,0;1,3477088948787064;0,0;5,121293800539084;1,078167115902965;1,078167115902965;0,0;0,0;0,0;0,0;0,2695417789757413;0,0;0,2695417789757413;0,0;0,5390835579514826;0,0
week_13;54,50733752620545;2,515723270440252;17,61006289308176;0,0;11,320754716981133;11,740041928721174;10,482180293501047;0,41928721174004197;0,41928721174004197;0,0;0,41928721174004197;0,20964360587002098;0,41928721174004197;2,9350104821802936;0,20964360587002098;3,563941299790356;1,257861635220126;2,3060796645702304;0,0;0,20964360587002098;0,0;0,0;0,41928721174004197;0,628930817610063;0,41928721174004197;1,257861635220126;0,628930817610063;0,0
week_14;61,80422264875239;24,37619961612284;25,335892514395393;0,0;18,618042226487525;8,445297504798464;6,90978886756238;7,677543186180421;5,3742802303262955;0,0;1,727447216890595;1,727447216890595;3,262955854126679;1,9193857965451053;0,19193857965451055;3,262955854126679;1,1516314779270633;1,3435700575815739;0,19193857965451055;0,19193857965451055;0,0;0,0;0,19193857965451055;1,1516314779270633;1,3435700575815739;0,9596928982725527;0,19193857965451055;0,3838771593090211
week_15;50,110864745011085;18,181818181818183;29,490022172949004;0,0;17,96008869179601;6,430155210643015;6,651884700665188;6,430155210643015;6,208425720620843;0,22172949002217296;4,434589800443459;3,1042128603104215;1,1086474501108647;1,9955654101995564;0,22172949002217296;2,882483370288248;1,7738359201773837;1,3303769401330376;0,22172949002217296;0,22172949002217296;0,22172949002217296;0,0;0,4434589800443459;1,1086474501108647;0,6651884700665188;0,22172949002217296;0,4434589800443459;0,4434589800443459
week_16;50,4725897920605;36,95652173913043;20,13232514177694;0,0;16,257088846880908;11,909262759924385;6,71077504725898;9,640831758034027;10,396975425330812;0,0;7,655954631379962;4,725897920604915;4,725897920604915;2,551984877126654;0,0;2,7410207939508506;1,5122873345935728;2,0793950850661624;0,0;0,0945179584120983;0,0;0,0;0,4725897920604915;2,4574669187145557;1,2287334593572778;0,0945179584120983;0,6616257088846881;0,0
week_17;47,52252252252252;42,492492492492495;16,29129129129129;0,15015015015015015;15,840840840840842;13,513513513513514;7,5825825825825826;14,93993993993994;14,03903903903904;0,07507507507507508;11,336336336336336;6,981981981981981;4,504504504504505;3,003003003003003;0,0;4,054054054054054;1,951951951951952;1,6516516516516515;0,0;0,07507507507507508;0,0;0,07507507507507508;0,5255255255255256;3,153153153153153;0,6756756756756757;0,37537537537537535;0,8258258258258258;0,3003003003003003
week_18;50,859950859950864;47,35872235872236;18,611793611793612;0,06142506142506143;19,594594594594593;14,619164619164618;7,678132678132678;14,496314496314497;13,513513513513514;0,12285012285012285;9,398034398034397;6,6339066339066335;3,9312039312039313;2,6412776412776413;0,0;3,0712530712530715;1,7813267813267815;2,272727272727273;0,06142506142506143;0,06142506142506143;0,0;0,0;2,3955773955773956;3,3783783783783785;1,2285012285012284;1,2285012285012284;0,6756756756756757;0,18427518427518427
week_19;34,726688102893895;30,35369774919614;19,35691318327974;0,12861736334405144;11,832797427652734;7,652733118971061;6,623794212218649;10,289389067524116;11,318327974276528;0,0;6,109324758842444;4,694533762057878;3,215434083601286;1,607717041800643;0,0;2,4437299035369775;1,35048231511254;2,057877813504823;0,0;0,06430868167202572;0,0;0,0;0,19292604501607716;1,35048231511254;1,2218649517684887;0,3215434083601286;1,9935691318327973;0,2572347266881029
week_20;37,527272727272724;36,72727272727273;26,90909090909091;0,0;9,745454545454546;14,545454545454545;5,527272727272727;9,963636363636363;18,836363636363636;0,2181818181818182;4,218181818181818;7,709090909090908;2,909090909090909;3,709090909090909;0,0;2,5454545454545454;4,072727272727273;1,890909090909091;0,0;0,0;0,0;0,0;0,14545454545454545;2,109090909090909;0,36363636363636365;0,36363636363636365;0,5818181818181818;0,14545454545454545
week_21;34,004602991944765;38,3199079401611;29,746835443037973;0,28768699654775604;10,184119677790564;9,723820483314153;6,559263521288838;17,203682393555813;30,724971231300348;0,11507479861910241;7,59493670886076;4,7180667433832;4,027617951668585;4,31530494821634;0,17261219792865362;3,452243958573072;3,394706559263521;2,186421173762946;0,0;0,11507479861910241;0,0;0,0;0,46029919447640966;1,2658227848101267;1,0356731875719216;0,11507479861910241;0,6904487917146145;0,17261219792865362
week_22;34,72317156527683;37,38892686261107;27,546138072453864;0,0683526999316473;10,868079289131922;10,868079289131922;6,903622693096377;13,328776486671224;16,336295283663706;0,0;5,194805194805195;4,716336295283663;3,4859876965140124;3,7593984962406015;0,0683526999316473;3,691045796308954;4,30622009569378;1,367053998632946;0,0;0,0683526999316473;0,0;0,0;0,4101161995898838;1,7088174982911826;0,4784688995215311;0,0;1,367053998632946;0,3417634996582365
week_23;30,445544554455445;36,551155115511555;26,237623762376238;0,24752475247524752;10,066006600660065;8,085808580858085;7,838283828382838;9,735973597359736;15,594059405940595;0,08250825082508251;5,6105610561056105;5,775577557755775;2,722772277227723;3,9603960396039604;0,08250825082508251;2,31023102310231;3,217821782178218;2,6402640264026402;0,08250825082508251;0,0;0,08250825082508251;0,08250825082508251;0,33003300330033003;0,7425742574257426;0,9900990099009901;0,08250825082508251;1,0726072607260726;0,08250825082508251
week_24;27,44453574363188;37,55135579293344;21,03533278553821;0,0;9,531635168447;9,860312243221035;6,244864420706656;13,804437140509448;12,571898110106819;0,16433853738701726;4,354971240755957;5,669679539852095;3,61544782251438;3,2046014790468362;0,0;3,0402629416598193;3,697617091207888;2,711585866885785;0,0;0,08216926869350863;0,0;0,08216926869350863;0,5751848808545604;1,2325390304026294;0,4108463434675432;0,5751848808545604;1,725554642563681;0,24650780608052586
week_25;32,52032520325203;32,926829268292686;16,82926829268293;0,0;9,674796747967479;9,268292682926829;4,959349593495935;9,75609756097561;8,455284552845528;0,08130081300813008;4,146341463414634;3,577235772357724;2,682926829268293;1,5447154471544715;0,16260162601626016;3,983739837398374;1,951219512195122;2,113821138211382;0,16260162601626016;0,24390243902439024;0,0;0,08130081300813008;0,40650406504065045;1,2195121951219512;1,2195121951219512;0,08130081300813008;0,7317073170731708;0,3252032520325203
week_26;27,65055131467345;24,597116200169637;16,878710771840545;0,33927056827820185;9,0754877014419;10,517387616624257;6,4461407972858344;5,089058524173027;7,548770144189991;0,16963528413910092;4,325699745547073;1,9508057675996608;2,5445292620865136;1,9508057675996608;0,0;2,2900763358778624;1,3570822731128074;1,8659881255301103;0,0;0,0;0,0;0,0;0,8481764206955046;1,3570822731128074;0,8481764206955046;0,5089058524173028;1,441899915182358;0,16963528413910092
week_27;21,01694915254237;25,423728813559322;17,627118644067796;0,0;5,932203389830509;6,440677966101695;5,084745762711865;10,677966101694915;12,372881355932204;0,3389830508474576;2,711864406779661;2,0338983050847457;3,898305084745763;3,389830508474576;0,1694915254237288;2,0338983050847457;1,694915254237288;0,6779661016949152;0,1694915254237288;0,0;0,0;0,1694915254237288;0,1694915254237288;0,6779661016949152;1,0169491525423728;0,3389830508474576;0,3389830508474576;0,0
