;climate-climate;climate-covid;climate-social;climate-agency;climate-urgency;climate-health;climate-possibility;covid-covid;covid-social;covid-agency;covid-urgency;covid-health;covid-possibility;social-social;social-agency;social-urgency;social-health;social-possibility;agency-agency;agency-urgency;agency-health;agency-possibility;urgency-urgency;urgency-health;urgency-possibility;health-health;health-possibility;possibility-possibility
week_1;25,301204819277107;0,0;0,15060240963855423;23,19277108433735;14,60843373493976;0,15060240963855423;4,141566265060241;0,0;0,0;0,0;0,0;0,0;0,07530120481927711;0,0;0,0;0,0;0,07530120481927711;0,0;6,77710843373494;8,358433734939759;0,2259036144578313;5,346385542168674;1,7319277108433735;0,07530120481927711;3,614457831325301;0,07530120481927711;0,07530120481927711;0,07530120481927711
week_2;15,552523874488402;0,1364256480218281;0,8185538881309686;20,463847203274216;10,641200545702592;0,2728512960436562;3,2742155525238745;0,0;0,0;0,2728512960436562;0,0;0,0;0,1364256480218281;0,0;0,0;0,0;0,1364256480218281;0,0;5,866302864938609;6,2755798090040935;0,4092769440654843;6,139154160982264;1,227830832196453;0,1364256480218281;1,364256480218281;0,1364256480218281;0,0;0,0
week_3;16,025641025641026;0,3205128205128205;0,641025641025641;11,858974358974358;6,891025641025641;0,0;1,7628205128205128;0,0;0,16025641025641024;0,0;0,4807692307692308;0,0;0,16025641025641024;0,0;0,3205128205128205;0,16025641025641024;0,0;0,16025641025641024;4,647435897435898;6,730769230769231;0,9615384615384616;2,2435897435897436;0,9615384615384616;0,8012820512820512;0,9615384615384616;0,16025641025641024;0,0;0,0
week_4;12,784090909090908;0,0;0,0;16,761363636363637;2,840909090909091;0,0;1,4204545454545454;0,0;0,0;2,840909090909091;0,0;0,0;0,0;0,0;0,2840909090909091;0,0;0,2840909090909091;0,0;7,386363636363637;3,6931818181818183;0,0;1,7045454545454544;0,2840909090909091;0,0;0,8522727272727272;0,0;0,0;0,2840909090909091
week_5;10,454545454545453;0,22727272727272727;0,45454545454545453;15,0;9,772727272727273;0,0;2,5;0,0;0,0;0,0;0,22727272727272727;0,0;0,0;0,0;0,0;0,0;0,22727272727272727;0,0;4,318181818181818;8,409090909090908;0,0;2,272727272727273;2,272727272727273;0,0;1,8181818181818181;0,0;0,0;0,45454545454545453
week_6;12,777777777777777;0,2777777777777778;0,1388888888888889;21,805555555555557;6,388888888888888;1,5277777777777777;3,194444444444444;0,0;0,0;1,3888888888888888;0,2777777777777778;0,0;0,9722222222222222;0,0;0,0;0,0;0,1388888888888889;0,0;13,472222222222221;9,166666666666666;1,1111111111111112;4,027777777777778;0,9722222222222222;0,4166666666666667;2,638888888888889;0,5555555555555556;0,2777777777777778;0,4166666666666667
week_7;10,043196544276457;0,0;0,755939524838013;13,174946004319654;6,047516198704104;0,8639308855291578;2,8077753779697625;0,0;0,0;0,5399568034557235;0,21598272138228944;0,0;0,0;0,0;0,10799136069114472;0,10799136069114472;0,4319654427645789;0,10799136069114472;5,723542116630669;6,155507559395248;0,32397408207343414;2,699784017278618;0,9719222462203023;0,6479481641468683;1,079913606911447;0,21598272138228944;0,5399568034557235;0,4319654427645789
week_8;8,333333333333332;0,0;0,15723270440251574;12,10691823899371;4,40251572327044;0,7861635220125787;1,10062893081761;0,0;0,0;0,3144654088050315;0,0;0,0;0,0;0,15723270440251574;0,15723270440251574;0,0;0,4716981132075472;0,0;8,018867924528301;4,245283018867925;0,15723270440251574;4,40251572327044;0,628930817610063;0,4716981132075472;1,4150943396226416;0,0;0,0;0,0
week_9;9,038238702201621;0,5793742757821553;0,0;12,514484356894554;6,373117033603708;0,34762456546929316;2,317497103128621;0,11587485515643105;0,0;0,34762456546929316;0,2317497103128621;0,0;0,11587485515643105;0,0;0,0;0,0;0,0;0,2317497103128621;5,44611819235226;5,098493626882966;0,6952491309385863;3,8238702201622248;0,6952491309385863;0,4634994206257242;0,6952491309385863;0,11587485515643105;0,11587485515643105;0,2317497103128621
week_10;6,193806193806194;0,0;0,0;6,493506493506493;3,696303696303696;0,0999000999000999;1,4985014985014986;0,0;0,0;0,0;0,2997002997002997;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,594405594405594;3,896103896103896;0,2997002997002997;3,096903096903097;1,2987012987012987;0,0999000999000999;0,5994005994005994;0,0;0,1998001998001998;0,0
week_11;8,715596330275229;0,11467889908256881;0,11467889908256881;12,270642201834862;8,371559633027523;0,8027522935779817;2,637614678899083;0,0;0,0;0,34403669724770647;0,34403669724770647;0,0;0,0;0,0;0,34403669724770647;0,0;0,22935779816513763;0,0;5,963302752293578;5,5045871559633035;1,146788990825688;2,981651376146789;1,94954128440367;1,261467889908257;1,7201834862385321;0,34403669724770647;0,34403669724770647;0,22935779816513763
week_12;8,145849495733126;0,1551590380139643;0,5430566330488751;8,92164468580295;5,5857253685027155;0,7757951900698216;2,3273855702094646;0,0;0,07757951900698215;0,0;0,23273855702094648;0,0;0,07757951900698215;0,0;0,3878975950349108;0,3878975950349108;0,3878975950349108;0,07757951900698215;2,560124127230411;3,95655546935609;0,5430566330488751;2,094647013188518;0,6982156710628394;0,6982156710628394;0,6206361520558572;0,7757951900698216;0,23273855702094648;0,0
week_13;9,051254089422029;0,7633587786259541;0,10905125408942204;13,849509269356597;7,306434023991276;0,21810250817884408;2,0719738276990185;1,6357688113413305;0,0;0,21810250817884408;0,5452562704471101;0,3271537622682661;0,0;0,0;0,0;0,0;0,0;0,0;5,2344601962922575;4,580152671755725;0,3271537622682661;2,399127589967285;1,6357688113413305;0,10905125408942204;0,43620501635768816;0,0;0,0;0,21810250817884408
week_14;5,145228215767634;0,0;0,7468879668049793;9,54356846473029;4,149377593360995;0,5809128630705395;2,987551867219917;0,0;0,08298755186721991;0,16597510373443983;0,24896265560165973;0,08298755186721991;0,08298755186721991;0,08298755186721991;0,4149377593360996;0,08298755186721991;0,9128630705394192;0,0;4,730290456431535;8,132780082987551;1,3278008298755186;4,398340248962656;1,2448132780082988;0,49792531120331945;1,4937759336099585;0,24896265560165973;0,08298755186721991;0,24896265560165973
week_15;5,443886097152429;1,5912897822445562;1,0887772194304857;8,458961474036851;3,6850921273031827;1,1725293132328307;2,680067001675042;1,256281407035176;1,340033500837521;2,680067001675042;2,9313232830820772;3,7688442211055273;0,7537688442211055;0,41876046901172526;0,33500837520938026;0,25125628140703515;1,340033500837521;0,16750418760469013;5,108877721943048;5,192629815745393;1,0050251256281406;2,4288107202680065;0,9212730318257957;2,1775544388609713;1,7587939698492463;1,0887772194304857;0,25125628140703515;0,33500837520938026
week_16;4,4803982576229;2,8002489110143123;0,9956440572495333;6,222775357809583;3,671437461107654;0,8711885500933417;1,6179215930304918;1,5556938394523958;1,057871810827629;6,285003111387678;7,7784691972619795;5,351586807716242;1,6801493466085875;0,5600497822028625;0,37336652146857496;0,7467330429371499;0,9956440572495333;0,06222775357809583;2,551337896701929;6,098319850653391;0,9334163036714374;2,115743621655258;2,4891101431238334;2,613565650280025;1,6179215930304918;2,3646546359676415;0,8711885500933417;0,18668326073428748
week_17;6,390532544378698;4,733727810650888;2,366863905325444;7,337278106508875;7,573964497041421;0,9467455621301776;1,183431952662722;3,4319526627218933;5,562130177514793;7,100591715976331;8,994082840236686;2,130177514792899;1,301775147928994;2,9585798816568047;2,9585798816568047;4,378698224852071;3,076923076923077;0,4733727810650888;3,4319526627218933;8,875739644970414;3,195266272189349;1,4201183431952662;3,3136094674556213;2,2485207100591715;1,0650887573964496;0,35502958579881655;0,4733727810650888;0,1183431952662722
week_18;4,16156670746634;3,7943696450428397;0,24479804161566704;6,731946144430845;4,651162790697675;0,12239902080783352;0,36719706242350064;3,7943696450428397;4,528763769889841;7,343941248470013;7,833537331701345;4,039167686658507;1,7135862913096693;3,4271725826193387;2,203182374541004;5,018359853121175;1,8359853121175032;0,24479804161566704;3,4271725826193387;7,099143206854346;2,692778457772338;1,9583843329253363;3,3047735618115053;3,182374541003672;0,9791921664626682;0,6119951040391677;0,6119951040391677;0,0
week_19;8,590604026845638;3,7583892617449663;1,6107382550335572;8,724832214765101;6,174496644295302;0,8053691275167786;1,342281879194631;2,1476510067114094;2,2818791946308723;4,563758389261745;5,906040268456376;3,3557046979865772;1,476510067114094;2,1476510067114094;2,4161073825503356;4,429530201342282;1,0738255033557047;0,4026845637583893;7,114093959731544;9,12751677852349;2,953020134228188;6,577181208053691;3,7583892617449663;2,684563758389262;2,1476510067114094;0,4026845637583893;0,6711409395973155;0,4026845637583893
week_20;12,531328320802004;4,761904761904762;1,1278195488721803;12,781954887218044;8,145363408521304;0,7518796992481203;2,1303258145363406;1,2531328320802004;3,3834586466165413;4,887218045112782;5,513784461152882;1,1278195488721803;1,7543859649122806;1,3784461152882206;2,380952380952381;3,8847117794486214;0,2506265664160401;0,6265664160401002;5,012531328320802;4,761904761904762;1,2531328320802004;2,2556390977443606;5,137844611528822;1,1278195488721803;2,882205513784461;0,7518796992481203;0,12531328320802004;0,37593984962406013
week_21;32,242489270386265;7,618025751072961;4,184549356223176;27,414163090128756;15,236051502145923;2,092274678111588;6,062231759656652;1,01931330472103;2,521459227467811;5,042918454935622;3,969957081545064;0,6974248927038627;1,1802575107296138;1,3948497854077253;4,023605150214593;2,3605150214592276;0,6437768240343348;0,2145922746781116;6,062231759656652;9,012875536480687;0,9120171673819742;3,969957081545064;2,2532188841201717;0,9120171673819742;2,736051502145923;0,4291845493562232;0,4291845493562232;0,4291845493562232
week_22;3,897435897435898;2,666666666666667;1,0256410256410255;7,179487179487179;3,6923076923076925;0,41025641025641024;0,9230769230769231;1,0256410256410255;2,769230769230769;6,564102564102564;5,230769230769231;0,717948717948718;0,3076923076923077;2,9743589743589745;5,538461538461538;4,41025641025641;0,6153846153846154;0,9230769230769231;6,256410256410256;5,538461538461538;0,9230769230769231;1,641025641025641;1,3333333333333335;0,717948717948718;0,5128205128205128;0,0;0,0;0,0
week_23;4,761904761904762;3,3794162826420893;2,61136712749616;10,906298003072196;4,6082949308755765;1,0752688172043012;0,6144393241167435;0,15360983102918588;2,7649769585253456;5,22273425499232;2,9185867895545314;0,7680491551459293;0,30721966205837176;1,6897081413210446;2,7649769585253456;2,61136712749616;0,15360983102918588;0,0;3,9938556067588324;7,373271889400922;2,457757296466974;1,5360983102918586;1,0752688172043012;1,228878648233487;0,7680491551459293;0,0;0,15360983102918588;0,0
week_24;3,0349013657056148;2,12443095599393;0,9104704097116844;11,684370257966616;2,4279210925644916;0,4552352048558422;0,9104704097116844;0,30349013657056145;0,6069802731411229;3,793626707132018;1,8209408194233687;0,7587253414264037;1,062215477996965;0,30349013657056145;1,2139605462822458;1,3657056145675266;0,4552352048558422;0,0;10,166919575113809;5,918057663125948;0,6069802731411229;3,1866464339908953;1,2139605462822458;1,2139605462822458;1,062215477996965;0,15174506828528073;0,0;0,30349013657056145
week_25;5,156382079459002;1,7751479289940828;0,6762468300929839;3,7193575655114115;3,888419273034658;0,422654268808115;1,521555367709214;1,183431952662722;0,6762468300929839;2,113271344040575;2,9585798816568047;1,4370245139475908;1,0143702451394758;0,25359256128486896;0,591715976331361;0,84530853761623;0,33812341504649196;0,0;3,043110735418428;4,564666103127641;1,0143702451394758;1,267962806424345;1,098901098901099;1,098901098901099;0,760777683854607;1,098901098901099;0,422654268808115;0,422654268808115
week_26;2,5594149908592323;1,0054844606946984;0,0;4,387568555758683;0,9140767824497258;0,4570383912248629;0,7312614259597806;0,2742230347349177;0,6398537477148081;1,8281535648994516;0,8226691042047531;0,2742230347349177;0,18281535648994515;0,6398537477148081;0,5484460694698354;0,8226691042047531;0,4570383912248629;0,09140767824497258;4,204753199268739;3,7477148080438756;0,7312614259597806;2,1937842778793417;1,1882998171846435;1,0968921389396709;0,4570383912248629;0,09140767824497258;0,09140767824497258;0,0
