;social-social;social-covid;social-health;social-climate;social-urgency;social-agency;social-possibility;covid-covid;covid-health;covid-climate;covid-urgency;covid-agency;covid-possibility;health-health;health-climate;health-urgency;health-agency;health-possibility;climate-climate;climate-urgency;climate-agency;climate-possibility;urgency-urgency;urgency-agency;urgency-possibility;agency-agency;agency-possibility;possibility-possibility
week_1;4,2837402118839245;0,23030861354214646;1,612160294795025;1,7964071856287425;2,901888530631046;6,678949792722248;1,9345923537540304;0,046061722708429294;0,4145555043758637;0,09212344541685859;0,09212344541685859;0,09212344541685859;0,18424689083371718;0,6909258406264395;0,23030861354214646;1,4279134039613082;1,7503454629203132;0,7830492860432979;1,7503454629203132;1,1976047904191618;3,8231229847996318;0,8291110087517274;0,5527406725011516;1,8424689083371717;0,6448641179180101;3,6849378166743434;1,0594196222938737;0,2763703362505758
week_2;3,6302237230899115;0,2532714225411566;1,9839594765723934;1,47741663149008;3,588011819333052;6,036302237230899;2,3638666103841284;0,16884761502743773;0,7598142676234698;0,04221190375685943;0,2532714225411566;0,6753904601097509;0,0;0,8442380751371887;0,33769523005487545;0,9708737864077669;1,47741663149008;0,8020261713803293;1,4352047277332207;0,6331785563528914;1,0552975939214857;0,5487547488391726;0,5487547488391726;1,8995356690586744;1,3929928239763614;2,152807091599831;2,6593499366821445;0,5065428450823132
week_3;3,864524533217542;0,17368649587494572;1,5631784628745113;1,3894919669995658;2,9960920538428137;6,947459834997829;1,7368649587494573;0,21710811984368217;0,08684324793747286;0,0;0,04342162396873643;0,303951367781155;0,0;1,7368649587494573;0,39079461571862784;0,7381676074685193;1,3894919669995658;0,43421623968736434;0,43421623968736434;0,5644811115935736;0,6947459834997829;0,8250108554059922;0,43421623968736434;1,5631784628745113;1,0421189752496742;2,692140686061659;1,6500217108119843;0,43421623968736434
week_4;4,705882352941177;0,4411764705882353;0,3676470588235294;1,5441176470588236;3,9705882352941173;4,705882352941177;1,911764705882353;0,0;0,0;1,6911764705882353;0,0;0,07352941176470588;0,07352941176470588;0,5147058823529411;0,29411764705882354;0,3676470588235294;0,8088235294117648;0,07352941176470588;1,6176470588235297;3,75;1,7647058823529411;0,6617647058823529;0,3676470588235294;1,8382352941176472;1,6911764705882353;0,8823529411764706;1,4705882352941175;0,29411764705882354
week_5;1,8745218056618211;0,26778882938026016;0,6885998469778117;0,8033664881407804;2,0275439938791124;3,519510328997705;1,9892884468247896;0,0;0,03825554705432287;0,03825554705432287;0,11476664116296864;0,306044376434583;0,03825554705432287;0,3825554705432288;0,22953328232593728;0,3825554705432288;0,7651109410864576;0,45906656465187456;0,7651109410864576;0,6885998469778117;1,1476664116296864;0,4973221117061974;0,612088752869166;2,1423106350420813;0,8033664881407804;2,9456771231828616;2,5631216526396328;0,45906656465187456
week_6;4,399141630901288;0,4291845493562232;1,0014306151645207;1,502145922746781;2,28898426323319;5,150214592274678;1,3590844062947067;0,0;0,14306151645207438;0,07153075822603719;0,14306151645207438;0,1072961373390558;0,035765379113018594;0,7510729613733905;0,3218884120171674;0,4291845493562232;0,9298998569384835;0,7153075822603719;0,9656652360515022;1,0729613733905579;1,6094420600858368;0,7868383404864091;0,9298998569384835;2,503576537911302;1,2875536480686696;2,503576537911302;1,2160228898426324;0,3218884120171674
week_7;4,385964912280701;0,6578947368421052;2,882205513784461;1,4411027568922306;2,725563909774436;5,733082706766917;1,4724310776942355;0,0;0,0;0,34461152882205515;0,12531328320802004;0,28195488721804507;0,03132832080200501;0,9085213032581453;0,6578947368421052;0,5952380952380952;1,6917293233082706;0,34461152882205515;1,3157894736842104;0,7205513784461153;1,4097744360902256;0,6265664160401002;0,5952380952380952;1,3471177944862154;0,5639097744360901;2,537593984962406;1,4097744360902256;0,12531328320802004
week_8;4,66340729597593;0,4889056036103798;2,1060549078600976;0,45129748025573524;2,8206092515983454;4,1368935690109065;2,1812711545693872;0,0;0,2632568634825122;0,07521624670928921;0,11282437006393381;0,2632568634825122;0,07521624670928921;0,8649868371568259;0,11282437006393381;0,6017299736743137;1,5795411808950734;0,8273787138021812;0,376081233546446;0,45129748025573524;0,5265137269650244;0,5265137269650244;0,4889056036103798;1,5795411808950734;0,6769462203836029;1,6547574276043624;1,4667168108311395;0,30086498683715684
week_9;4,3088737201365195;0,8959044368600683;1,023890784982935;0,8959044368600683;2,3890784982935154;4,479522184300341;1,9197952218430034;0,0;0,17064846416382254;0,08532423208191127;0,0;0,8532423208191127;0,2986348122866894;0,5546075085324232;0,2986348122866894;0,7252559726962458;1,2372013651877134;0,810580204778157;0,6399317406143344;1,3225255972696246;0,6825938566552902;0,938566552901024;0,12798634812286688;1,9197952218430034;0,6399317406143344;2,303754266211604;1,6638225255972698;0,25597269624573377
week_10;2,810539523212045;0,32622333751568383;0,9535759096612296;0,7026348808030113;2,409033877038896;4,767879548306149;2,5595984943538266;0,0;0,2509410288582183;0,02509410288582183;0,0752823086574655;0,32622333751568383;0,2509410288582183;0,6524466750313677;0,451693851944793;0,2509410288582183;0,8782936010037641;0,6273525721455459;0,37641154328732745;0,4767879548306148;1,179422835633626;0,7026348808030113;0,40150564617314927;1,806775407779172;1,1041405269761606;1,4805520702634882;2,409033877038896;0,5520702634880803
week_11;3,7185929648241203;0,2680067001675042;1,541038525963149;1,306532663316583;2,5460636515912896;5,226130653266332;1,8760469011725294;0,0;0,06700167504187605;0,0;0,06700167504187605;0,16750418760469013;0,03350083752093803;0,7035175879396985;0,4020100502512563;0,5025125628140703;0,5695142378559465;0,7705192629815745;0,8375209380234505;0,9045226130653266;2,278056951423786;1,306532663316583;0,43551088777219427;2,0100502512562812;1,1725293132328307;2,21105527638191;2,3450586264656614;0,4020100502512563
week_12;2,9212310902451746;0,3390714658320292;1,5388628064684404;1,9300991131977048;2,3735002608242044;4,251434533124674;2,0605112154407927;0,05216484089723526;0,5216484089723527;0,0782472613458529;0,13041210224308816;0,05216484089723526;0,02608242044861763;0,9650495565988524;0,7824726134585289;0,5738132498695879;0,8607198748043818;0,5998956703182056;1,643192488262911;1,3041210224308815;2,5821596244131455;1,486697965571205;0,5477308294209703;1,4606155451225873;0,8346374543557642;1,3823682837767346;1,7475221700573813;0,1825769431403234
week_13;2,208588957055215;0,36809815950920244;1,5214723926380367;0,5398773006134969;1,9141104294478528;3,5092024539877302;1,2760736196319018;0,1226993865030675;0,294478527607362;0,0736196319018405;0,17177914110429449;0,4662576687116564;0,049079754601226995;1,030674846625767;0,245398773006135;0,7852760736196319;1,1533742331288344;0,8588957055214724;0,44171779141104295;0,34355828220858897;0,8834355828220859;0,6871165644171779;0,49079754601227;1,7423312883435582;0,9570552147239264;2,3067484662576687;2,184049079754601;0,245398773006135
week_14;2,517162471395881;0,2974828375286041;1,7620137299771168;1,3958810068649887;2,059496567505721;4,302059496567505;2,196796338672769;0,5263157894736842;0,34324942791762014;0,06864988558352403;0,6636155606407322;0,3203661327231121;0,11441647597254005;0,5034324942791762;1,0068649885583525;0,8466819221967964;1,9908466819221968;0,6407322654462242;1,3729977116704806;1,1441647597254003;1,6704805491990846;1,2585812356979404;0,5720823798627002;2,3569794050343247;1,4874141876430207;1,9679633867276887;2,700228832951945;0,3203661327231121
week_15;6,193575477640143;5,479739659878228;5,1438169221079155;1,2387150955280286;6,508503044299811;4,954860382112114;2,477430191056057;3,5061935754776403;3,5271887465882847;0,7558261599832038;3,7791307999160195;2,1834977955070336;1,5116523199664076;1,8475750577367205;0,5038841066554692;3,590174259920218;2,35145916439219;1,0707537266428722;0,650850304429981;0,9867730422002939;0,8398068444257821;0,5668696199874029;1,1967247533067393;2,8763384421583034;1,3646861221918958;1,5326474910770522;2,0785219399538106;0,18895653999580095
week_16;7,943127962085309;7,545023696682464;4,0947867298578196;0,5497630331753555;7,867298578199051;8,511848341232227;3,9431279620853084;5,061611374407582;3,469194312796209;0,6824644549763034;4,701421800947867;6,957345971563981;2,1800947867298577;0,8341232227488152;0,4549763033175356;2,5781990521327014;2,4265402843601893;1,1374407582938388;0,3981042654028436;0,5308056872037914;0,5876777251184834;0,2654028436018957;1,7440758293838863;3,71563981042654;1,8009478672985781;1,2132701421800947;1,6492890995260665;0,3412322274881517
week_17;10,91283459162663;9,585907115076642;3,957904369709449;0,8236101578586137;6,840539922214596;7,549759780370624;3,225806451612903;5,284831846259437;3,8435140700068633;0,5948295584534431;6,2457103637611535;8,144589338824067;2,1962937542896364;1,8531228551818806;0,20590253946465342;1,4870738961336079;2,8368794326241136;0,9380004575611988;0,2516586593456875;0,3660489590482727;0,41180507892930684;0,1601464195836193;1,8988789750629147;3,2944406314344548;1,4413177762525737;1,601464195836193;1,3726835964310227;0,41180507892930684
week_18;10,554561717352415;8,109719737626714;3,875968992248062;0,41741204531902204;7,602862254025045;11,866428145497913;3,6076326774001197;4,293381037567084;4,114490161001789;0,4770423375074538;5,307096004770424;7,6923076923076925;2,206320810971974;1,6100178890876566;0,20870602265951102;2,23613595706619;3,070960047704234;1,282051282051282;0,1490757304710793;0,35778175313059035;0,17889087656529518;0,2981514609421586;1,8485390578413834;3,0113297555158023;1,937984496124031;2,892069171138939;1,5802027429934407;0,17889087656529518
week_19;8,726838015540944;7,710699342498506;1,7931858936043037;0,8069336521219366;5,230125523012552;8,965929468021518;4,0047818290496116;2,480573819485953;1,5839808726838016;0,7770472205618649;2,6001195457262405;4,572624028690974;0,8368200836820083;0,5080693365212193;0,5080693365212193;1,0460251046025104;1,5540944411237299;0,8069336521219366;0,35863717872086076;0,6276150627615062;1,2851165570830843;1,0161386730424387;1,105797967722654;3,5265989240884634;1,4943215780035863;2,121936640765093;2,749551703526599;0,38852361028093246
week_20;7,891891891891892;5,54954954954955;2,7387387387387387;1,1531531531531531;4,576576576576576;9,153153153153152;3,5315315315315314;2,4864864864864864;2,126126126126126;0,5765765765765766;2,5585585585585586;5,045045045045045;1,6216216216216217;1,1531531531531531;0,21621621621621623;1,1891891891891893;1,8378378378378377;0,6846846846846847;0,8288288288288289;1,045045045045045;1,009009009009009;1,2252252252252251;1,009009009009009;2,954954954954955;1,045045045045045;2,7027027027027026;2,1621621621621623;0,25225225225225223
week_21;7,467404188067957;7,585934413275385;2,6866851047016986;3,7534571315685503;5,807981035163968;10,430659818253654;4,069537732121691;3,476886606084552;2,25207427894113;3,9114974318451208;3,200316080600553;7,783484788621098;2,449624654286843;0,5136309758988542;0,6716712761754247;1,2248123271434215;2,173054128802845;0,8297115764519953;4,385618332674833;2,173054128802845;3,9905175819834056;2,449624654286843;1,1457921770051362;4,464638482813117;1,738443303042276;3,6744369814302646;2,6471750296325562;0,2765705254839984
week_22;21,281390856406954;9,56213779781069;3,766902768834514;2,1571152607855764;9,207984546039922;20,154539600772697;4,410817772054089;4,603992273019961;3,477141017385705;1,28783000643915;3,1229877656149387;7,920154539600772;1,8351577591757886;0,5795235028976174;0,643915003219575;2,0283322601416613;3,8634900193174504;0,901481004507405;0,7726980038634901;1,0946555054732776;1,3844172569220863;0,7083065035415326;0,7083065035415326;4,217643271088217;0,8692852543464262;4,088860270444301;2,2858982614294914;0,41854475209272374
week_23;9,268292682926829;7,317073170731707;2,195121951219512;2,682926829268293;6,878048780487806;11,121951219512196;3,51219512195122;3,073170731707317;2,292682926829268;0,4878048780487805;3,463414634146342;6,439024390243903;1,024390243902439;0,9268292682926829;0,04878048780487805;1,0731707317073171;2,097560975609756;1,0731707317073171;0,5365853658536586;0,975609756097561;1,3658536585365855;0,8292682926829269;0,5853658536585366;2,3902439024390243;0,9268292682926829;2,1463414634146343;2,5853658536585367;0,4878048780487805
week_24;6,401074306177261;6,087735004476276;5,461056401074306;1,0743061772605194;5,0581915846016114;10,384959713518354;3,267681289167413;2,1486123545210387;3,178155774395703;0,40286481647269473;2,999104744852283;5,550581915846016;1,7457475380483436;1,566696508504924;0,6266786034019696;1,2533572068039391;3,9838854073410923;1,521933751119069;0,4923903312444047;0,7609668755595345;1,656222023276634;1,342882721575649;0,6714413607878245;3,849597135183527;1,611459265890779;4,118173679498657;2,909579230080573;0,6266786034019696
week_25;8,33764888658726;6,939409632314862;2,5375453133091663;2,0196789228379077;6,266183324702227;12,532366649404453;2,1750388399792855;2,796478508544795;1,7607457276022784;0,6214396685655101;2,1750388399792855;3,7804246504401866;1,1910926980838943;1,3464526152252718;0,31071983428275507;1,2428793371310203;2,1232522009321597;0,31071983428275507;0,5696530295183843;0,31071983428275507;0,31071983428275507;0,5696530295183843;0,9321595028482652;4,4536509580528225;1,0875194199896427;2,4339720352149143;1,294665976178146;0,15535991714137753
week_26;3,7156357388316152;2,5773195876288657;0,7517182130584192;0,4939862542955326;2,2336769759450172;5,025773195876289;1,0738831615120275;0,9450171821305842;1,0738831615120275;0,3221649484536082;0,9235395189003437;2,663230240549828;0,665807560137457;0,3865979381443299;0,12886597938144329;0,4939862542955326;1,3101374570446735;0,23625429553264604;0,23625429553264604;0,5154639175257731;0,622852233676976;0,4080756013745705;0,5584192439862543;2,491408934707904;0,7302405498281787;3,307560137457045;1,5463917525773196;0,25773195876288657
