;agency_new;amount_agency_new;climate_new;amount_climate_new;covid_new;amount_covid_new;health_new;amount_health_new;possibility_new;amount_possibility_new;social_new;amount_social_new;urgency_new;amount_urgency_new
week_2;build_mass, demonstration, unionize, collective_action, democratizecome, unleash;6,0;fossil, new_deal, natural_gas, ecofascism, climateemergency, decarbonize, ecology, vegan, unsustainable, greennewd, clima, deforestation, exxonmobil, fridaysforfuture, climateelection, climatic, ecoapartheid, gogreenvotere;18,0;stay_safe, corona, symptom, vaccine, antidote;5,0;disability, medicaid, mental_health, medication;4,0;strengthen, politicalrevolution;2,0;shelter, lose_job, minimum_wage, paycheck, homesguarantee, salary, makebillionairespay, bail_reform, residence, landlordhorrorstory, manufacturer, unionsforall, unskilled, debtor, evictio, rentcontro;16;humanitarian, socialismorbarbarism, destructive, heartbreake, horrifying, incompetent;6,0
week_3;;;renewableheatnow;1,0;frontline;1,0;disease, reproductive_freedom, prevention, singlepayernow, mentalhealthmatter;5,0;rehabilitate;1,0;social_security, eviction_moratorium, cut_social, cancelstudentdebt, accessibility, peoplenotprofit, economicdemocracy, solidarityeconomy, economicjustice, homelessmemorialday, underprivileged;11;countless, disastrous, voter_suppression, illegitimate, abhorrent;5,0
week_4;;;oil_gas, climatecrisis, greenpeace;3,0;epidemic;1,0;diabetic, medicaref;2,0;newyearsrevolution;1,0;workforce, redistribution, organizethesouth, servicesnotsweep, nochristmaseviction, universalrentcontrol, stopwagetheft;7;desperate, exponential, tremendously;3,0
week_5;unstoppable;1,0;environmentalist, exxonknew;2,0;virus;1,0;abortionishealthcare, hospitalize, lifesave, abortionondemand, withoutapology, abortionis, providencepatientsbeforeprofit;7,0;righteous;1,0;small_business, billionaire_exist, socialsecurity, endcashbail;4;frustrate, desperation, heartbroken, unapologetic;4,0
week_6;hunger_strike, riseup;2,0;environmentaljustice, systemchangenotclimatechange, ecofasci;3,0;;;cut_medicaid, sick_leave, passnyhealth, chronic, planned, healthjustice, medically, exposefakeclinic, healthjusticenow, hospitalization, medicarefora, goboldonhealthcare;12,0;deescalation, empowerment, opportune;3,0;economic_crisis, safety_net, goodcauseeviction, noeviction, stopthesweep, stopthesweeps, cuomoshousingcrisis, evictthespeculators, realrentcontrol;9;emergenc, exponent;2,0
week_7;;;greennew, climatebanner, greennewdealva, climateactivist, greenjobs, sunrisemovement;6,0;reopen;1,0;uninsured, medic, obamacare, newyorkhealthact, disabilityrights, insurancehorrorstory, patientright, pharmacology, unitedhealth;9,0;;;nursing_home, underinsure, uninsure, poorpeoplescampaign, solutionsnotsweeps, houselessness, abolishlandlords, affordablehouse, evictthespeculator, homeles, minimumwage, tuitionfreecollege, unemploymentrate;13;mortality, heartbreaking;2,0
week_8;jointhemovement;1,0;greenwashe, nopipeline;2,0;wear_mask, sanitize;2,0;abortionisawomansright, chicagolovesmedicareforall;2,0;changemaker, oportunidad;2,0;realrentcontr, wagetransparency;2;;
week_9;;;climateaction, ecologically, socialecology;3,0;coronavirus, ppe, outbreak;3,0;sickness;1,0;;;moratorium_eviction, understaffe, endwagetheft, evictng;4;;
week_10;;;ecosystem, gettheleadoutcoalition, orclimateaction;3,0;immune;1,0;fundabortionbuildpower, peteshealthtax, blackhealthcoalitionofwi;3,0;;;stimulus, blacklivesmatteratschool, servicesnotsweeps, feedthepoor, homesforallmd, nocontractnopeace, reclaimrentcontrol;7;horrendous, unjustly, unspeakable;3,0
week_11;;;nonbkpipeline, greenn;2,0;epidemiologist;1,0;healthcareisahumanright, healthpolicyvalentine;2,0;;;lifttheban_rent, utility_shutoff, decommodifye, classstruggle, homesgaurantee, homesnotgame, homesnothotel;7;agonize, pitiful;2,0
week_12;votesocialist;1,0;greenwashing, greennewde, climactic, climatehero, environmentaljustic, greennewdea, protecttheepa;7,0;global_pandemic, lockdown;2,0;pharmac, heathcare, universalh, yestolousafety;4,0;;;spreadthestrike, evictionruinslive, payusmoreucsc, decommodified, homesguaranteela;5;inexcusable, exponentially, heartbreak;3,0
week_13;;;pipelineprotestor;1,0;covid, pandemic, pneumonia, immunization;4,0;medical_supply, respiratory, healthfair, abortioncareishealthcare, abortionisahumanright;5,0;;;studentdebt, childcareforall;2;unparalleled;1,0
week_14;;;climatechange, keepitintheground;2,0;covid_outbreak, hand_sanitizer, immunocompromise, influenza, sanitizer, coronaoutbreak, chornically, immunocomp;8,0;pharmacy, healthcar, myrightmydecision, medicaidexpansion;4,0;;;stopdhaeviction, voteberniegetgrandkid, raisethewage;3;unprepared;1,0
week_15;;;earthday, ecofascist, greennewdealnow, climatecha, ecomodernism, renewableenergy, thefutureisapublicgood, voteclimate;8,0;covid_crisis, social_distancing, response_covid, coronavirus_pandemic, test_positive, protective_equipment, non_essential, socially_distance, coronaviruspandemic, stayathome, coronav, cov, antiviral, handwashing, hygienic, quarantining, rehabilitation, coronavirusupdate, immunocompromised, coronapandemic, coronapocalypse, coughing, immunosuppresse, pandemia, coron, coronapandem, coronavir, coronavirusillinois, disinfected, immunocomprimise;30,0;paidsickleave, universalhealthcare, psychiatric, earnedsickleave, healthc, healthnoteviction, tuberculosis, bidendoesntsupportmedicareforall, curing, disabilitie, healthyhome, joebidendoesntsupportmedicareforall, masshealth, undermedicate;14,0;;;hazard_pay, rent_mortgage, rent_freeze, suspend_rent, mortgage_payment, relief_fund, eviction_foreclosure, utility_payment, stimulus_package, foreclosure_utility, rentfreeze, evictionmoratorium, evicti, housingishealthcare, cbusevictionfreeze, banshutoff, freezeevictionsboulder, shutoffskill, universalchildcare;19;desastre, irreversible;2,0
week_16;crowdsource;1,0;fuel_industry, nofossilfuelbailout;2,0;essential_worker, frontline_worker, covid_bulletin, middle_pandemic, endcovidsanction, nocovidcapitalism, pandemi, covi, cuomoscovid, coronavirusoutbreak, nonessential, socialdistance, coronavi, pandem, socialistdistancing, coronacrisis, coronovirus, flattenthecurve, postponetheprimarie, symptomatic, canceleverythe, coronaviru, endcovid, shutdownmass, nnjcoronanews, quarantined, staysafestayhome, caronavirusoutbreak, coronapocolypse, coronavirusoutbreakindia, coronoavirus, disinfection, flatteningthecurve, fuckcovid, marylandcoronavirus, nonessentia, quarantineandchill, socialdistancing, staythefhome, workfromhome;40,0;healthcareforall, telemedicine, freethemallforpublichealth, nomedicaidcut, ourpatientsdeservebetter, nationalizeourhospital, healthierjc, healthinsurance, sickpayforall;9,0;feasible;1,0;cancel_rent, rentfreezenow, file_unemployment, precariousness, endrent, evictionmora, homesandpeoplefirst, norentny, strentstrike;9;manslaughter;1,0
week_17;;;greenstimulus, agroecology, greenstimulu;3,0;righttorecovery, healthyla, coronaviruscapitalism, stayhome, pande, notdyingforwallstreet, dieforthedow, endcovidsanctions, lvdsafightsback, whichsideareyouon, coronaaid, covidactnow, endcovidsanctio, epidemi, epidemiology, sanctionski, stlcovidaid, unsanitized;18,0;freethemall_publichealth, givemeppe, getusppe, disabilities, telehealth, expandmedicaid;6,0;;;cancelrent, peoplesbailout, canceltherent, rentzero, suspendrent, norent, forbearance, hazardpaynow, homelesscantstayhome, nomortgage, rentsuspension, unemploym, nonpayment, decommodifysurvival, evictionfree, nocovidevi, nojobs, nowage, rentmutiny, rentrevolt;20;catastrop, powerlessness;2,0
week_18;;;earthmonth, greenjobsnocut;2,0;essentialwork, essentialworker, positive_covid, coronaviruscrisis, respirator, coronaviruslockdown, covidien, epdimolgist, prisonpandemic, quaran, socialdistanac, ucsfmaskdrive;12,0;medicareforallnow, protectmedicaid, healthcareheroe, healthnothandcuff, medcaid;5,0;;;cancelmortgage, protectallworker, rentrelief, housedandhealthy, adaywithoutdomesticworker, bailoutpeoplenotcorporat, baneviction, homesnothomeless, housingguaranteema, rentday, rentstrik;11;;
week_19;;;fossilfreeum;1,0;decarceratecovid, flprisonscovid, covidrelief, fightcovidnotvenezuela, healthyathome, pandemicin, quarantinelivestream;7,0;abortionisessential, autoimmune, medicareforyall, alamedahealthsystem, medicalbrigades, ruralhealthcare, unitedhealthcare;7,0;;;cancelrentnj, hazardpay, evictionmoratoriu, housesnothandcuff, landlordchallenge, wageslave;6;;
week_20;hungerstrike;1,0;decarbonized, capitalismvstheclimate, greennewdealsd;3,0;emergency_guarantee, nyucanaffordit, ppeoverprofit, cvillecovidcare, frotnline;5,0;recoveryforall, helathcare, medicat;3,0;;;cancelrentjb, debtfreefuture, maydayrentstrike, mortgag, savethepostoffice, shareyourcheck, cancelrentusa, homeownership, allmeansall, cancelrentandmortgage, emergencyubi, fixunemploymentnow, foodbankchallenge, rentstri, stimulusdeposit, stimuluspayment;16;;
week_21;;;dallasclimateaction, countdowntokeepmisafe, dallasclimatea, dallaspeoplesclimateaction, dallasclimateac, dallasclimateplan, dallaspeoplesclimateplan, defundclimatechange, mygreendream, rainforest;10,0;nobigoilbailout, nyumakesussick, coronastrike, immigrantsareessential, strikeforourlive, micovid, lockdownextension, mkemutualaidcovid, mycovidstory, physicaldistance, quarantstream, saferathometogether, wernotdisposable;13,0;pharmacie, workersoverendowment;2,0;;;workersmemorialday, cancerent, homele, noevictionsonstolenland, norentmi, protectmotenants, stimuluscheckchallenge;7;;
week_22;;;environmentalism, greennewtva;2,0;essentialworkersday, iamessential, protectessentialworker, essentialnotexpendable, essentialworke, justcovidresponse, wearetheshutdown, coronabux, essentialbutexclude, saferathome, sickoutnyu, stopthespread;12,0;disablednotdisposable, fundabortionbuildpowercelebratesolidarity, ppeforall, abortionfund, ourpatientsdeservebett, righttorecov, thisthingtheycallrecovery;7,0;;;mortgage_cancellation, maydaystrike, cancelrentwisconsin, cancelmortgageswisconsin, homesforall, workerprotection, rentstrikeny, canceldebt, foodnotrent, higheredworksbecausewedo, cancelrentcaravan, debtfreefutur, economicbillofright, peoplesrecovery, protectworker, safetyishousingrelief, stimulussolidarity;17;;
week_23;;;;;covidcrisis, unessential, frontlineworker, healthworkersdefendnc, ourlivesovertheirprofit, protectallworkers;6,0;healthcareemergencyguaranteeact, ridetorecovery, thankyounurse, emergencyhealthcareguaranteeact, medicarefor, nationalnursesweek;6,0;;;utilitiesstrike, cancelbills, stopmasseviction, decommidfication, housethehomeless, stopeviction;6;devasta;1,0
week_24;;;stopthewilliamspipeline;1,0;cutcovidnotcuny, helpnotdeath;2,0;chemotherapy;1,0;;;cancelr, tenantorganize, unemployement;3;;
week_25;;;makethempay;1,0;capitalismisthepandemic, sandersonfarmscovid;2,0;supportnurse, healthcareemergencyguara, healthcareemergencyguarantee, healthcarenotwarfare;4,0;;;blackworkersmatter, cancelarlarenta, cancelmor;3;;
week_26;condemn_public;1,0;;;covidiot, cuomoscovidcrisis, hydroxychloroquine;3,0;;;;;humancapitalstock, cancelren, evicting, unemployedtogethersantafe, utilitystrike;5;;
