;word;df_week_1;pecent_rdf_week_1;df_week_2;pecent_rdf_week_2;df_week_3;pecent_rdf_week_3;df_week_4;pecent_rdf_week_4;df_week_5;pecent_rdf_week_5;df_week_6;pecent_rdf_week_6;df_week_7;pecent_rdf_week_7;df_week_8;pecent_rdf_week_8;df_week_9;pecent_rdf_week_9;df_week_10;pecent_rdf_week_10;df_week_11;pecent_rdf_week_11;df_week_12;pecent_rdf_week_12;df_week_13;pecent_rdf_week_13;df_week_14;pecent_rdf_week_14;df_week_15;pecent_rdf_week_15;df_week_16;pecent_rdf_week_16;df_week_17;pecent_rdf_week_17;df_week_18;pecent_rdf_week_18;df_week_19;pecent_rdf_week_19;df_week_20;pecent_rdf_week_20;df_week_21;pecent_rdf_week_21;df_week_22;pecent_rdf_week_22;df_week_23;pecent_rdf_week_23;df_week_24;pecent_rdf_week_24;df_week_25;pecent_rdf_week_25;df_week_26;pecent_rdf_week_26
0;worker;60;0,07366572947488612;60;0,07366572947488612;62;0,07612125379071566;46;0,056477059264079366;50;0,06138810789573844;67;0,0822600645802895;94;0,11540964284398826;78;0,09576544831735195;62;0,07612125379071566;105;0,12891502658105072;97;0,11909292931773256;122;0,1497869832656018;67;0,0822600645802895;86;0,10558754558067011;176;0,2160861397929993;358;0,4395388525334872;339;0,4162113715331066;344;0,42235018232268046;202;0,2480079558987833;153;0,18784761016095963;171;0,20994732900342544;396;0,4861938145342484;145;0,17802551289764149;156;0,1915308966347039;120;0,14733145894977223;109;0,1338260752127098
1;work;114;0,13996488600228366;116;0,14242041031811317;110;0,13505383737062457;76;0,09330992400152242;65;0,07980454026445996;96;0,1178651671598178;123;0,15101474542351656;133;0,16329236700266422;92;0,11295411852815873;166;0,20380851821385162;120;0,14733145894977223;130;0,15960908052891992;144;0,1767977507397267;234;0,2872963449520559;228;0,2799297720045673;225;0,276246485530823;220;0,27010767474124914;161;0,19766970742427775;171;0,20994732900342544;150;0,18416432368721533;132;0,1620646048447495;181;0,22222495058257316;130;0,15960908052891992;105;0,12891502658105072;87;0,10681530773858489;150;0,18416432368721533
2;work_class;28;0,03437734042161352;27;0,033149578263698756;28;0,03437734042161352;9;0,011049859421232919;47;0,05770482142199413;44;0,05402153494824982;46;0,056477059264079366;41;0,05033824847450552;37;0,04542719984284644;99;0,1215484536335621;59;0,07243796731697136;72;0,08839887536986335;80;0,0982209726331815;86;0,10558754558067011;81;0,09944873479109627;75;0,09208216184360767;61;0,0748934916328009;43;0,05279377279033506;58;0,07121020515905659;43;0,05279377279033506;47;0,05770482142199413;80;0,0982209726331815;23;0,028238529632039683;57;0,06998244300114183;24;0,02946629178995445;44;0,05402153494824982
3;housing;35;0,04297167552701691;41;0,05033824847450552;28;0,03437734042161352;19;0,023327481000380606;23;0,028238529632039683;40;0,04911048631659075;70;0,08594335105403382;38;0,04665496200076121;39;0,04788272415867598;32;0,0392883890532726;32;0,0392883890532726;45;0,055249297106164594;28;0,03437734042161352;37;0,04542719984284644;77;0,0945376861594372;101;0,12400397794939165;38;0,04665496200076121;29;0,03560510257952829;34;0,04174391336910214;27;0,033149578263698756;42;0,051566010632420285;49;0,06016034573782367;25;0,03069405394786922;21;0,025783005316210143;32;0,0392883890532726;31;0,03806062689535783
4;labor;37;0,04542719984284644;28;0,03437734042161352;38;0,04665496200076121;16;0,0196441945266363;19;0,023327481000380606;22;0,02701076747412491;26;0,03192181610578399;34;0,04174391336910214;27;0,033149578263698756;34;0,04174391336910214;33;0,04051615121118737;48;0,0589325835799089;23;0,028238529632039683;25;0,03069405394786922;35;0,04297167552701691;63;0,07734901594863043;46;0,056477059264079366;48;0,0589325835799089;39;0,04788272415867598;34;0,04174391336910214;39;0,04788272415867598;66;0,08103230242237475;34;0,04174391336910214;44;0,05402153494824982;28;0,03437734042161352;40;0,04911048631659075
5;class;14;0,01718867021080676;20;0,024555243158295374;27;0,033149578263698756;9;0,011049859421232919;134;0,164520129160579;45;0,055249297106164594;32;0,0392883890532726;24;0,02946629178995445;12;0,014733145894977226;30;0,03683286473744306;23;0,028238529632039683;44;0,05402153494824982;43;0,05279377279033506;55;0,06752691868531228;58;0,07121020515905659;27;0,033149578263698756;26;0,03192181610578399;29;0,03560510257952829;24;0,02946629178995445;9;0,011049859421232919;12;0,014733145894977226;30;0,03683286473744306;17;0,02087195668455107;17;0,02087195668455107;19;0,023327481000380606;19;0,023327481000380606
6;tenant;20;0,024555243158295374;36;0,044199437684931675;16;0,0196441945266363;15;0,01841643236872153;13;0,015960908052891996;25;0,03069405394786922;16;0,0196441945266363;17;0,02087195668455107;22;0,02701076747412491;18;0,022099718842465838;12;0,014733145894977226;21;0,025783005316210143;18;0,022099718842465838;10;0,012277621579147687;15;0,01841643236872153;35;0,04297167552701691;57;0,06998244300114183;50;0,06138810789573844;36;0,044199437684931675;35;0,04297167552701691;35;0,04297167552701691;74;0,09085439968569288;30;0,03683286473744306;32;0,0392883890532726;36;0,044199437684931675;36;0,044199437684931675
7;socialism;30;0,03683286473744306;33;0,04051615121118737;16;0,0196441945266363;12;0,014733145894977226;22;0,02701076747412491;30;0,03683286473744306;37;0,04542719984284644;27;0,033149578263698756;32;0,0392883890532726;56;0,06875468084322704;23;0,028238529632039683;43;0,05279377279033506;57;0,06998244300114183;40;0,04911048631659075;43;0,05279377279033506;16;0,0196441945266363;29;0,03560510257952829;11;0,013505383737062455;31;0,03806062689535783;26;0,03192181610578399;22;0,02701076747412491;13;0,015960908052891996;16;0,0196441945266363;23;0,028238529632039683;20;0,024555243158295374;23;0,028238529632039683
8;rent;7;0,00859433510540338;16;0,0196441945266363;4;0,004911048631659075;0;0,0;1;0,0012277621579147688;5;0,0061388107895738436;9;0,011049859421232919;6;0,007366572947488613;14;0,01718867021080676;11;0,013505383737062455;9;0,011049859421232919;7;0,00859433510540338;11;0,013505383737062455;8;0,00982209726331815;30;0,03683286473744306;55;0,06752691868531228;91;0,11172635637024396;95;0,11663740500190303;44;0,05402153494824982;46;0,056477059264079366;44;0,05402153494824982;108;0,13259831305479503;18;0,022099718842465838;11;0,013505383737062455;26;0,03192181610578399;21;0,025783005316210143
9;job;18;0,022099718842465838;21;0,025783005316210143;13;0,015960908052891996;9;0,011049859421232919;14;0,01718867021080676;10;0,012277621579147687;29;0,03560510257952829;18;0,022099718842465838;20;0,024555243158295374;31;0,03806062689535783;21;0,025783005316210143;21;0,025783005316210143;26;0,03192181610578399;19;0,023327481000380606;28;0,03437734042161352;48;0,0589325835799089;48;0,0589325835799089;37;0,04542719984284644;28;0,03437734042161352;20;0,024555243158295374;40;0,04911048631659075;46;0,056477059264079366;35;0,04297167552701691;15;0,01841643236872153;13;0,015960908052891996;28;0,03437734042161352
10;social;18;0,022099718842465838;24;0,02946629178995445;19;0,023327481000380606;12;0,014733145894977226;14;0,01718867021080676;37;0,04542719984284644;23;0,028238529632039683;22;0,02701076747412491;14;0,01718867021080676;10;0,012277621579147687;25;0,03069405394786922;29;0,03560510257952829;23;0,028238529632039683;35;0,04297167552701691;29;0,03560510257952829;53;0,06507139436948274;29;0,03560510257952829;16;0,0196441945266363;33;0,04051615121118737;23;0,028238529632039683;12;0,014733145894977226;25;0,03069405394786922;16;0,0196441945266363;15;0,01841643236872153;16;0,0196441945266363;18;0,022099718842465838
11;medicareforall;17;0,02087195668455107;35;0,04297167552701691;24;0,02946629178995445;4;0,004911048631659075;9;0,011049859421232919;20;0,024555243158295374;35;0,04297167552701691;57;0,06998244300114183;31;0,03806062689535783;19;0,023327481000380606;30;0,03683286473744306;38;0,04665496200076121;37;0,04542719984284644;32;0,0392883890532726;46;0,056477059264079366;22;0,02701076747412491;20;0,024555243158295374;15;0,01841643236872153;13;0,015960908052891996;6;0,007366572947488613;10;0,012277621579147687;12;0,014733145894977226;22;0,02701076747412491;14;0,01718867021080676;9;0,011049859421232919;10;0,012277621579147687
12;landlord;4;0,004911048631659075;23;0,028238529632039683;9;0,011049859421232919;5;0,0061388107895738436;12;0,014733145894977226;15;0,01841643236872153;19;0,023327481000380606;6;0,007366572947488613;9;0,011049859421232919;11;0,013505383737062455;9;0,011049859421232919;23;0,028238529632039683;11;0,013505383737062455;6;0,007366572947488613;11;0,013505383737062455;41;0,05033824847450552;81;0,09944873479109627;53;0,06507139436948274;41;0,05033824847450552;19;0,023327481000380606;18;0,022099718842465838;40;0,04911048631659075;18;0,022099718842465838;27;0,033149578263698756;20;0,024555243158295374;28;0,03437734042161352
13;cancelrent;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;45;0,055249297106164594;59;0,07243796731697136;41;0,05033824847450552;49;0,06016034573782367;30;0,03683286473744306;200;0,24555243158295376;33;0,04051615121118737;25;0,03069405394786922;43;0,05279377279033506;24;0,02946629178995445
14;eviction;9;0,011049859421232919;20;0,024555243158295374;20;0,024555243158295374;9;0,011049859421232919;10;0,012277621579147687;14;0,01718867021080676;18;0,022099718842465838;9;0,011049859421232919;13;0,015960908052891996;4;0,004911048631659075;5;0,0061388107895738436;8;0,00982209726331815;2;0,0024555243158295376;3;0,0036832864737443064;80;0,0982209726331815;69;0,08471558889611903;36;0,044199437684931675;16;0,0196441945266363;23;0,028238529632039683;14;0,01718867021080676;8;0,00982209726331815;36;0,044199437684931675;16;0,0196441945266363;5;0,0061388107895738436;23;0,028238529632039683;28;0,03437734042161352
15;economic;7;0,00859433510540338;4;0,004911048631659075;8;0,00982209726331815;1;0,0012277621579147688;7;0,00859433510540338;17;0,02087195668455107;17;0,02087195668455107;30;0,03683286473744306;13;0,015960908052891996;13;0,015960908052891996;6;0,007366572947488613;14;0,01718867021080676;15;0,01841643236872153;20;0,024555243158295374;24;0,02946629178995445;61;0,0748934916328009;38;0,04665496200076121;24;0,02946629178995445;22;0,02701076747412491;16;0,0196441945266363;22;0,02701076747412491;11;0,013505383737062455;10;0,012277621579147687;14;0,01718867021080676;15;0,01841643236872153;12;0,014733145894977226
16;economy;6;0,007366572947488613;10;0,012277621579147687;4;0,004911048631659075;5;0,0061388107895738436;4;0,004911048631659075;7;0,00859433510540338;14;0,01718867021080676;8;0,00982209726331815;2;0,0024555243158295376;7;0,00859433510540338;6;0,007366572947488613;19;0,023327481000380606;11;0,013505383737062455;24;0,02946629178995445;27;0,033149578263698756;29;0,03560510257952829;67;0,0822600645802895;24;0,02946629178995445;7;0,00859433510540338;22;0,02701076747412491;27;0,033149578263698756;19;0,023327481000380606;8;0,00982209726331815;12;0,014733145894977226;14;0,01718867021080676;6;0,007366572947488613
17;homeless;14;0,01718867021080676;5;0,0061388107895738436;8;0,00982209726331815;6;0,007366572947488613;4;0,004911048631659075;13;0,015960908052891996;15;0,01841643236872153;12;0,014733145894977226;17;0,02087195668455107;11;0,013505383737062455;7;0,00859433510540338;7;0,00859433510540338;2;0,0024555243158295376;1;0,0012277621579147688;23;0,028238529632039683;29;0,03560510257952829;16;0,0196441945266363;22;0,02701076747412491;24;0,02946629178995445;16;0,0196441945266363;9;0,011049859421232919;8;0,00982209726331815;19;0,023327481000380606;14;0,01718867021080676;6;0,007366572947488613;11;0,013505383737062455
18;wage;15;0,01841643236872153;13;0,015960908052891996;6;0,007366572947488613;8;0,00982209726331815;9;0,011049859421232919;4;0,004911048631659075;8;0,00982209726331815;16;0,0196441945266363;4;0,004911048631659075;10;0,012277621579147687;15;0,01841643236872153;9;0,011049859421232919;13;0,015960908052891996;12;0,014733145894977226;6;0,007366572947488613;16;0,0196441945266363;18;0,022099718842465838;15;0,01841643236872153;4;0,004911048631659075;8;0,00982209726331815;5;0,0061388107895738436;12;0,014733145894977226;10;0,012277621579147687;6;0,007366572947488613;4;0,004911048631659075;5;0,0061388107895738436
19;basic;5;0,0061388107895738436;7;0,00859433510540338;2;0,0024555243158295376;2;0,0024555243158295376;1;0,0012277621579147688;2;0,0024555243158295376;2;0,0024555243158295376;7;0,00859433510540338;5;0,0061388107895738436;5;0,0061388107895738436;7;0,00859433510540338;8;0,00982209726331815;3;0,0036832864737443064;5;0,0061388107895738436;15;0,01841643236872153;28;0,03437734042161352;16;0,0196441945266363;16;0,0196441945266363;12;0,014733145894977226;5;0,0061388107895738436;11;0,013505383737062455;9;0,011049859421232919;7;0,00859433510540338;12;0,014733145894977226;10;0,012277621579147687;7;0,00859433510540338
20;supply;2;0,0024555243158295376;0;0,0;2;0,0024555243158295376;0;0,0;3;0,0036832864737443064;1;0,0012277621579147688;3;0,0036832864737443064;6;0,007366572947488613;1;0,0012277621579147688;3;0,0036832864737443064;6;0,007366572947488613;2;0,0024555243158295376;2;0,0024555243158295376;2;0,0024555243158295376;11;0,013505383737062455;41;0,05033824847450552;20;0,024555243158295374;10;0,012277621579147687;17;0,02087195668455107;10;0,012277621579147687;5;0,0061388107895738436;9;0,011049859421232919;8;0,00982209726331815;10;0,012277621579147687;6;0,007366572947488613;24;0,02946629178995445
21;unemployment;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;13;0,015960908052891996;21;0,025783005316210143;29;0,03560510257952829;25;0,03069405394786922;12;0,014733145894977226;11;0,013505383737062455;20;0,024555243158295374;21;0,025783005316210143;23;0,028238529632039683;10;0,012277621579147687;9;0,011049859421232919;12;0,014733145894977226
22;shelter;0;0,0;9;0,011049859421232919;8;0,00982209726331815;5;0,0061388107895738436;1;0,0012277621579147688;15;0,01841643236872153;10;0,012277621579147687;2;0,0024555243158295376;4;0,004911048631659075;13;0,015960908052891996;4;0,004911048631659075;2;0,0024555243158295376;2;0,0024555243158295376;4;0,004911048631659075;15;0,01841643236872153;20;0,024555243158295374;14;0,01718867021080676;14;0,01718867021080676;10;0,012277621579147687;10;0,012277621579147687;14;0,01718867021080676;3;0,0036832864737443064;4;0,004911048631659075;2;0,0024555243158295376;2;0,0024555243158295376;7;0,00859433510540338
23;pay_rent;1;0,0012277621579147688;3;0,0036832864737443064;0;0,0;0;0,0;0;0,0;4;0,004911048631659075;0;0,0;2;0,0024555243158295376;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;3;0,0036832864737443064;11;0,013505383737062455;34;0,04174391336910214;26;0,03192181610578399;10;0,012277621579147687;14;0,01718867021080676;11;0,013505383737062455;50;0,06138810789573844;4;0,004911048631659075;5;0,0061388107895738436;0;0,0;6;0,007366572947488613
24;workers;3;0,0036832864737443064;4;0,004911048631659075;4;0,004911048631659075;3;0,0036832864737443064;2;0,0024555243158295376;2;0,0024555243158295376;4;0,004911048631659075;1;0,0012277621579147688;12;0,014733145894977226;7;0,00859433510540338;2;0,0024555243158295376;5;0,0061388107895738436;4;0,004911048631659075;6;0,007366572947488613;5;0,0061388107895738436;12;0,014733145894977226;4;0,004911048631659075;12;0,014733145894977226;9;0,011049859421232919;3;0,0036832864737443064;13;0,015960908052891996;28;0,03437734042161352;16;0,0196441945266363;19;0,023327481000380606;2;0,0024555243158295376;1;0,0012277621579147688
25;cancel_rent;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;3;0,0036832864737443064;8;0,00982209726331815;10;0,012277621579147687;19;0,023327481000380606;13;0,015960908052891996;9;0,011049859421232919;68;0,08348782673820428;27;0,033149578263698756;10;0,012277621579147687;7;0,00859433510540338;16;0,0196441945266363
26;bailout;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;6;0,007366572947488613;0;0,0;0;0,0;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;12;0,014733145894977226;31;0,03806062689535783;42;0,051566010632420285;12;0,014733145894977226;4;0,004911048631659075;9;0,011049859421232919;12;0,014733145894977226;13;0,015960908052891996;5;0,0061388107895738436;6;0,007366572947488613;4;0,004911048631659075;7;0,00859433510540338
27;poverty;14;0,01718867021080676;3;0,0036832864737443064;5;0,0061388107895738436;6;0,007366572947488613;5;0,0061388107895738436;8;0,00982209726331815;11;0,013505383737062455;10;0,012277621579147687;3;0,0036832864737443064;8;0,00982209726331815;6;0,007366572947488613;1;0,0012277621579147688;20;0,024555243158295374;4;0,004911048631659075;5;0,0061388107895738436;6;0,007366572947488613;5;0,0061388107895738436;6;0,007366572947488613;3;0,0036832864737443064;3;0,0036832864737443064;5;0,0061388107895738436;3;0,0036832864737443064;2;0,0024555243158295376;1;0,0012277621579147688;5;0,0061388107895738436;10;0,012277621579147687
28;employer;3;0,0036832864737443064;5;0,0061388107895738436;9;0,011049859421232919;4;0,004911048631659075;1;0,0012277621579147688;1;0,0012277621579147688;5;0,0061388107895738436;1;0,0012277621579147688;4;0,004911048631659075;0;0,0;6;0,007366572947488613;6;0,007366572947488613;0;0,0;5;0,0061388107895738436;9;0,011049859421232919;21;0,025783005316210143;17;0,02087195668455107;13;0,015960908052891996;6;0,007366572947488613;10;0,012277621579147687;6;0,007366572947488613;16;0,0196441945266363;3;0,0036832864737443064;5;0,0061388107895738436;3;0,0036832864737443064;9;0,011049859421232919
