;word;df_week_1;pecent_rdf_week_1;df_week_2;pecent_rdf_week_2;df_week_3;pecent_rdf_week_3;df_week_4;pecent_rdf_week_4;df_week_5;pecent_rdf_week_5;df_week_6;pecent_rdf_week_6;df_week_7;pecent_rdf_week_7;df_week_8;pecent_rdf_week_8;df_week_9;pecent_rdf_week_9;df_week_10;pecent_rdf_week_10;df_week_11;pecent_rdf_week_11;df_week_12;pecent_rdf_week_12;df_week_13;pecent_rdf_week_13;df_week_14;pecent_rdf_week_14;df_week_15;pecent_rdf_week_15;df_week_16;pecent_rdf_week_16;df_week_17;pecent_rdf_week_17;df_week_18;pecent_rdf_week_18;df_week_19;pecent_rdf_week_19;df_week_20;pecent_rdf_week_20;df_week_21;pecent_rdf_week_21;df_week_22;pecent_rdf_week_22;df_week_23;pecent_rdf_week_23;df_week_24;pecent_rdf_week_24;df_week_25;pecent_rdf_week_25;df_week_26;pecent_rdf_week_26
29;rent_control;8;0,00982209726331815;12;0,014733145894977226;8;0,00982209726331815;2;0,0024555243158295376;2;0,0024555243158295376;11;0,013505383737062455;7;0,00859433510540338;7;0,00859433510540338;6;0,007366572947488613;11;0,013505383737062455;3;0,0036832864737443064;7;0,00859433510540338;4;0,004911048631659075;15;0,01841643236872153;2;0,0024555243158295376;2;0,0024555243158295376;3;0,0036832864737443064;14;0,01718867021080676;2;0,0024555243158295376;7;0,00859433510540338;8;0,00982209726331815;15;0,01841643236872153;3;0,0036832864737443064;3;0,0036832864737443064;5;0,0061388107895738436;0;0,0
30;unhoused;4;0,004911048631659075;4;0,004911048631659075;2;0,0024555243158295376;3;0,0036832864737443064;3;0,0036832864737443064;7;0,00859433510540338;8;0,00982209726331815;2;0,0024555243158295376;3;0,0036832864737443064;3;0,0036832864737443064;4;0,004911048631659075;2;0,0024555243158295376;2;0,0024555243158295376;2;0,0024555243158295376;24;0,02946629178995445;17;0,02087195668455107;25;0,03069405394786922;7;0,00859433510540338;9;0,011049859421232919;13;0,015960908052891996;4;0,004911048631659075;14;0,01718867021080676;3;0,0036832864737443064;2;0,0024555243158295376;0;0,0;2;0,0024555243158295376
31;rent_strike;6;0,007366572947488613;0;0,0;3;0,0036832864737443064;0;0,0;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;7;0,00859433510540338;21;0,025783005316210143;19;0,023327481000380606;13;0,015960908052891996;10;0,012277621579147687;7;0,00859433510540338;14;0,01718867021080676;32;0,0392883890532726;8;0,00982209726331815;4;0,004911048631659075;1;0,0012277621579147688;6;0,007366572947488613
32;evict;2;0,0024555243158295376;5;0,0061388107895738436;4;0,004911048631659075;3;0,0036832864737443064;1;0,0012277621579147688;4;0,004911048631659075;32;0,0392883890532726;6;0,007366572947488613;1;0,0012277621579147688;4;0,004911048631659075;2;0,0024555243158295376;5;0,0061388107895738436;7;0,00859433510540338;2;0,0024555243158295376;9;0,011049859421232919;20;0,024555243158295374;16;0,0196441945266363;5;0,0061388107895738436;2;0,0024555243158295376;7;0,00859433510540338;1;0,0012277621579147688;7;0,00859433510540338;4;0,004911048631659075;5;0,0061388107895738436;2;0,0024555243158295376;5;0,0061388107895738436
33;homelessness;5;0,0061388107895738436;8;0,00982209726331815;10;0,012277621579147687;8;0,00982209726331815;4;0,004911048631659075;10;0,012277621579147687;14;0,01718867021080676;1;0,0012277621579147688;5;0,0061388107895738436;3;0,0036832864737443064;10;0,012277621579147687;13;0,015960908052891996;9;0,011049859421232919;4;0,004911048631659075;10;0,012277621579147687;10;0,012277621579147687;5;0,0061388107895738436;5;0,0061388107895738436;2;0,0024555243158295376;4;0,004911048631659075;1;0,0012277621579147688;4;0,004911048631659075;4;0,004911048631659075;0;0,0;1;0,0012277621579147688;10;0,012277621579147687
34;freeze;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;2;0,0024555243158295376;1;0,0012277621579147688;5;0,0061388107895738436;3;0,0036832864737443064;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;3;0,0036832864737443064;2;0,0024555243158295376;0;0,0;18;0,022099718842465838;29;0,03560510257952829;20;0,024555243158295374;15;0,01841643236872153;5;0,0061388107895738436;1;0,0012277621579147688;5;0,0061388107895738436;6;0,007366572947488613;5;0,0061388107895738436;2;0,0024555243158295376;2;0,0024555243158295376;1;0,0012277621579147688
35;hazard_pay;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;11;0,013505383737062455;27;0,033149578263698756;29;0,03560510257952829;9;0,011049859421232919;10;0,012277621579147687;5;0,0061388107895738436;14;0,01718867021080676;3;0,0036832864737443064;5;0,0061388107895738436;12;0,014733145894977226;4;0,004911048631659075
36;lose_job;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;7;0,00859433510540338;2;0,0024555243158295376;0;0,0;4;0,004911048631659075;2;0,0024555243158295376;4;0,004911048631659075;2;0,0024555243158295376;0;0,0;4;0,004911048631659075;25;0,03069405394786922;16;0,0196441945266363;14;0,01718867021080676;4;0,004911048631659075;6;0,007366572947488613;6;0,007366572947488613;9;0,011049859421232919;7;0,00859433510540338;11;0,013505383737062455;7;0,00859433510540338;0;0,0
37;stimulus;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;7;0,00859433510540338;6;0,007366572947488613;22;0,02701076747412491;9;0,011049859421232919;5;0,0061388107895738436;15;0,01841643236872153;12;0,014733145894977226;14;0,01718867021080676;5;0,0061388107895738436;6;0,007366572947488613;3;0,0036832864737443064;2;0,0024555243158295376
38;rent_mortgage;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;16;0,0196441945266363;11;0,013505383737062455;11;0,013505383737062455;4;0,004911048631659075;6;0,007366572947488613;6;0,007366572947488613;27;0,033149578263698756;6;0,007366572947488613;4;0,004911048631659075;14;0,01718867021080676;2;0,0024555243158295376
39;childcare;2;0,0024555243158295376;4;0,004911048631659075;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;4;0,004911048631659075;6;0,007366572947488613;1;0,0012277621579147688;4;0,004911048631659075;8;0,00982209726331815;6;0,007366572947488613;10;0,012277621579147687;23;0,028238529632039683;4;0,004911048631659075;6;0,007366572947488613;8;0,00982209726331815;4;0,004911048631659075;0;0,0;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;3;0,0036832864737443064;2;0,0024555243158295376
40;social_security;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;4;0,004911048631659075;5;0,0061388107895738436;4;0,004911048631659075;5;0,0061388107895738436;4;0,004911048631659075;9;0,011049859421232919;1;0,0012277621579147688;17;0,02087195668455107;8;0,00982209726331815;34;0,04174391336910214;2;0,0024555243158295376;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;0;0,0
41;affordable_housing;4;0,004911048631659075;9;0,011049859421232919;13;0,015960908052891996;5;0,0061388107895738436;1;0,0012277621579147688;4;0,004911048631659075;4;0,004911048631659075;0;0,0;2;0,0024555243158295376;5;0,0061388107895738436;4;0,004911048631659075;9;0,011049859421232919;7;0,00859433510540338;4;0,004911048631659075;1;0,0012277621579147688;2;0,0024555243158295376;1;0,0012277621579147688;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;7;0,00859433510540338;2;0,0024555243158295376;6;0,007366572947488613;0;0,0;4;0,004911048631659075;3;0,0036832864737443064
42;student_debt;1;0,0012277621579147688;6;0,007366572947488613;4;0,004911048631659075;1;0,0012277621579147688;2;0,0024555243158295376;9;0,011049859421232919;4;0,004911048631659075;3;0,0036832864737443064;1;0,0012277621579147688;3;0,0036832864737443064;2;0,0024555243158295376;4;0,004911048631659075;2;0,0024555243158295376;11;0,013505383737062455;11;0,013505383737062455;22;0,02701076747412491;4;0,004911048631659075;1;0,0012277621579147688;3;0,0036832864737443064;4;0,004911048631659075;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0
43;minimum_wage;0;0,0;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;6;0,007366572947488613;8;0,00982209726331815;13;0,015960908052891996;3;0,0036832864737443064;8;0,00982209726331815;4;0,004911048631659075;3;0,0036832864737443064;5;0,0061388107895738436;5;0,0061388107895738436;4;0,004911048631659075;1;0,0012277621579147688;4;0,004911048631659075;2;0,0024555243158295376;3;0,0036832864737443064;4;0,004911048631659075;1;0,0012277621579147688;3;0,0036832864737443064;1;0,0012277621579147688;6;0,007366572947488613;0;0,0;6;0,007366572947488613;3;0,0036832864737443064
44;eviction_moratorium;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;14;0,01718867021080676;16;0,0196441945266363;15;0,01841643236872153;5;0,0061388107895738436;5;0,0061388107895738436;1;0,0012277621579147688;5;0,0061388107895738436;3;0,0036832864737443064;2;0,0024555243158295376;5;0,0061388107895738436;7;0,00859433510540338;8;0,00982209726331815
45;moratorium_eviction;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;55;0,06752691868531228;15;0,01841643236872153;8;0,00982209726331815;3;0,0036832864737443064;2;0,0024555243158295376;1;0,0012277621579147688;2;0,0024555243158295376;3;0,0036832864737443064;1;0,0012277621579147688;0;0,0;3;0,0036832864737443064;0;0,0
46;working_condition;1;0,0012277621579147688;0;0,0;3;0,0036832864737443064;3;0,0036832864737443064;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;6;0,007366572947488613;2;0,0024555243158295376;3;0,0036832864737443064;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;8;0,00982209726331815;4;0,004911048631659075;8;0,00982209726331815;4;0,004911048631659075;7;0,00859433510540338;4;0,004911048631659075;17;0,02087195668455107;4;0,004911048631659075;5;0,0061388107895738436;6;0,007366572947488613;2;0,0024555243158295376
47;housing_human;5;0,0061388107895738436;1;0,0012277621579147688;4;0,004911048631659075;4;0,004911048631659075;0;0,0;2;0,0024555243158295376;12;0,014733145894977226;4;0,004911048631659075;1;0,0012277621579147688;4;0,004911048631659075;3;0,0036832864737443064;1;0,0012277621579147688;4;0,004911048631659075;2;0,0024555243158295376;13;0,015960908052891996;2;0,0024555243158295376;2;0,0024555243158295376;1;0,0012277621579147688;8;0,00982209726331815;1;0,0012277621579147688;6;0,007366572947488613;4;0,004911048631659075;2;0,0024555243158295376;3;0,0036832864737443064;2;0,0024555243158295376;2;0,0024555243158295376
48;paycheck;0;0,0;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;4;0,004911048631659075;0;0,0;1;0,0012277621579147688;4;0,004911048631659075;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;6;0,007366572947488613;9;0,011049859421232919;19;0,023327481000380606;3;0,0036832864737443064;5;0,0061388107895738436;4;0,004911048631659075;2;0,0024555243158295376;2;0,0024555243158295376;1;0,0012277621579147688;3;0,0036832864737443064;0;0,0;0;0,0
49;rent_freeze;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;14;0,01718867021080676;13;0,015960908052891996;21;0,025783005316210143;2;0,0024555243158295376;3;0,0036832864737443064;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0
50;rentstrike;3;0,0036832864737443064;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;14;0,01718867021080676;12;0,014733145894977226;15;0,01841643236872153;3;0,0036832864737443064;9;0,011049859421232919;3;0,0036832864737443064;20;0,024555243158295374;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;0;0,0
51;inequality;3;0,0036832864737443064;4;0,004911048631659075;4;0,004911048631659075;2;0,0024555243158295376;1;0,0012277621579147688;1;0,0012277621579147688;3;0,0036832864737443064;2;0,0024555243158295376;0;0,0;3;0,0036832864737443064;1;0,0012277621579147688;5;0,0061388107895738436;3;0,0036832864737443064;5;0,0061388107895738436;2;0,0024555243158295376;3;0,0036832864737443064;12;0,014733145894977226;3;0,0036832864737443064;3;0,0036832864737443064;3;0,0036832864737443064;2;0,0024555243158295376;3;0,0036832864737443064;2;0,0024555243158295376;4;0,004911048631659075;3;0,0036832864737443064;5;0,0061388107895738436
52;low_income;1;0,0012277621579147688;4;0,004911048631659075;8;0,00982209726331815;1;0,0012277621579147688;2;0,0024555243158295376;2;0,0024555243158295376;4;0,004911048631659075;7;0,00859433510540338;3;0,0036832864737443064;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;3;0,0036832864737443064;2;0,0024555243158295376;10;0,012277621579147687;9;0,011049859421232919;7;0,00859433510540338;3;0,0036832864737443064;0;0,0;1;0,0012277621579147688;2;0,0024555243158295376;3;0,0036832864737443064;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;2;0,0024555243158295376
53;live_wage;1;0,0012277621579147688;4;0,004911048631659075;4;0,004911048631659075;1;0,0012277621579147688;6;0,007366572947488613;0;0,0;1;0,0012277621579147688;3;0,0036832864737443064;3;0,0036832864737443064;2;0,0024555243158295376;2;0,0024555243158295376;7;0,00859433510540338;8;0,00982209726331815;6;0,007366572947488613;2;0,0024555243158295376;8;0,00982209726331815;2;0,0024555243158295376;1;0,0012277621579147688;4;0,004911048631659075;2;0,0024555243158295376;4;0,004911048631659075;0;0,0;2;0,0024555243158295376;1;0,0012277621579147688;2;0,0024555243158295376;2;0,0024555243158295376
54;working_class;1;0,0012277621579147688;4;0,004911048631659075;3;0,0036832864737443064;2;0,0024555243158295376;5;0,0061388107895738436;1;0,0012277621579147688;1;0,0012277621579147688;5;0,0061388107895738436;1;0,0012277621579147688;12;0,014733145894977226;4;0,004911048631659075;1;0,0012277621579147688;5;0,0061388107895738436;2;0,0024555243158295376;6;0,007366572947488613;1;0,0012277621579147688;2;0,0024555243158295376;1;0,0012277621579147688;7;0,00859433510540338;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;4;0,004911048631659075;1;0,0012277621579147688;2;0,0024555243158295376;4;0,004911048631659075
55;peopleoverprofit;6;0,007366572947488613;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;5;0,0061388107895738436;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;32;0,0392883890532726;1;0,0012277621579147688;1;0,0012277621579147688;2;0,0024555243158295376;4;0,004911048631659075;1;0,0012277621579147688;8;0,00982209726331815;8;0,00982209726331815;2;0,0024555243158295376;2;0,0024555243158295376;0;0,0
56;unemployed;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;0;0,0;3;0,0036832864737443064;7;0,00859433510540338;14;0,01718867021080676;9;0,011049859421232919;5;0,0061388107895738436;5;0,0061388107895738436;5;0,0061388107895738436;2;0,0024555243158295376;5;0,0061388107895738436;5;0,0061388107895738436;5;0,0061388107895738436
57;economic_crisis;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;3;0,0036832864737443064;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;25;0,03069405394786922;9;0,011049859421232919;8;0,00982209726331815;3;0,0036832864737443064;2;0,0024555243158295376;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;2;0,0024555243158295376;0;0,0;5;0,0061388107895738436;1;0,0012277621579147688
58;suspend_rent;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;17;0,02087195668455107;13;0,015960908052891996;12;0,014733145894977226;9;0,011049859421232919;1;0,0012277621579147688;2;0,0024555243158295376;7;0,00859433510540338;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688
59;student_loan;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;5;0,0061388107895738436;3;0,0036832864737443064;5;0,0061388107895738436;2;0,0024555243158295376;1;0,0012277621579147688;2;0,0024555243158295376;7;0,00859433510540338;14;0,01718867021080676;10;0,012277621579147687;2;0,0024555243158295376;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0
60;houseless;1;0,0012277621579147688;2;0,0024555243158295376;3;0,0036832864737443064;3;0,0036832864737443064;1;0,0012277621579147688;1;0,0012277621579147688;9;0,011049859421232919;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;10;0,012277621579147687;4;0,004911048631659075;5;0,0061388107895738436;0;0,0;4;0,004911048631659075;2;0,0024555243158295376;1;0,0012277621579147688;1;0,0012277621579147688;6;0,007366572947488613;0;0,0;2;0,0024555243158295376
61;homesguarantee;0;0,0;1;0,0012277621579147688;8;0,00982209726331815;3;0,0036832864737443064;0;0,0;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;3;0,0036832864737443064;10;0,012277621579147687;2;0,0024555243158295376;3;0,0036832864737443064;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;5;0,0061388107895738436;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;13;0,015960908052891996;2;0,0024555243158295376;0;0,0;2;0,0024555243158295376;0;0,0
62;cut_social;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;7;0,00859433510540338;1;0,0012277621579147688;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;15;0,01841643236872153;5;0,0061388107895738436;25;0,03069405394786922;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0
63;exploitation;2;0,0024555243158295376;0;0,0;3;0,0036832864737443064;2;0,0024555243158295376;4;0,004911048631659075;2;0,0024555243158295376;4;0,004911048631659075;5;0,0061388107895738436;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;4;0,004911048631659075;2;0,0024555243158295376;3;0,0036832864737443064;0;0,0;4;0,004911048631659075;2;0,0024555243158295376;2;0,0024555243158295376;3;0,0036832864737443064;1;0,0012277621579147688;5;0,0061388107895738436;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;2;0,0024555243158295376
64;gentrification;2;0,0024555243158295376;2;0,0024555243158295376;6;0,007366572947488613;0;0,0;1;0,0012277621579147688;3;0,0036832864737443064;2;0,0024555243158295376;4;0,004911048631659075;3;0,0036832864737443064;4;0,004911048631659075;2;0,0024555243158295376;4;0,004911048631659075;3;0,0036832864737443064;4;0,004911048631659075;2;0,0024555243158295376;0;0,0;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;2;0,0024555243158295376;3;0,0036832864737443064;2;0,0024555243158295376;0;0,0;0;0,0
